Statistical profiling result from isolate-0x260c6000-6-v8.log, (28136 ticks, 6 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
     23  100.0%          JS: ^write32 e.js:373:12
     23  100.0%            JS: *opSW e.js:4404:9
     21    1.3%      JS: ~regimmTable.<computed> e.js:3733:34
     21  100.0%        JS: ^opREGIMM e.js:4339:13
     21  100.0%          JS: *decodeAndExecute e.js:4273:21
     21  100.0%            JS: ^step e.js:4205:9
     21    1.3%      JS: ~aEnvmix e.js:1859:12
     21  100.0%        JS: ^runAudioTask e.js:1681:17
     21  100.0%          JS: ~runRspTask e.js:1606:15
     21  100.0%            JS: ^handleSpWrite e.js:1014:18
     20    1.3%      JS: ^processDisplayList e.js:2099:23
     20  100.0%        JS: ~runRspTask e.js:1606:15
     20  100.0%          JS: ^handleSpWrite e.js:1014:18
     20  100.0%            JS: ^write32 e.js:373:12
     18    1.1%      JS: ~buildMachine /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_boot.js:2:22
     18  100.0%        JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     18  100.0%          JS: ~<anonymous> node:internal/main/run_main_module:1:1
     17    1.1%      JS: ~handleG_VTX e.js:2327:16
     17  100.0%        JS: ^processDisplayList e.js:2099:23
     17  100.0%          JS: ~runRspTask e.js:1606:15
     17  100.0%            JS: ^handleSpWrite e.js:1014:18
     17    1.1%      JS: ^updateInterrupts e.js:173:21
     13   76.5%        JS: ~write32 e.js:373:12
     13  100.0%          JS: *opSW e.js:4404:9
     13  100.0%            JS: *step e.js:4205:9
      4   23.5%        JS: ^handleSpWrite e.js:1014:18
      4  100.0%          JS: ^write32 e.js:373:12
      4  100.0%            JS: *opSW e.js:4404:9
     16    1.0%      JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_state.js:1:1
     16  100.0%        JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     16  100.0%          JS: ~<anonymous> node:internal/main/run_main_module:1:1
    273    7.8%    JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
    269   98.5%      JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
     49   18.2%        JS: ~<anonymous> node:net:1:1
     49  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
     49  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
     47   17.5%        JS: ~<anonymous> node:internal/streams/readable:1:1
     47  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
     47  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
     43   16.0%        JS: ~<anonymous> node:stream:1:1
     43  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
     43  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
     43   16.0%        JS: ~<anonymous> node:internal/streams/duplex:1:1
     43  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
     43  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
     37   13.8%        JS: ~<anonymous> node:internal/streams/operators:1:1
     37  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
     37  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
     19    7.1%        JS: ~<anonymous> node:internal/streams/pipeline:1:1
     19  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
     19  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
     17    6.3%        JS: ~<anonymous> node:internal/perf/observe:1:1
     17  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
     17  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
     10    3.7%        JS: ~<anonymous> node:internal/streams/compose:1:1
     10  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
     10  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
      4    1.5%        /usr/bin/node
      4  100.0%          JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
      4  100.0%            JS: ~<anonymous> node:internal/main/run_main_module:1:1
      4    1.5%      JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_boot.js:1:1
      4  100.0%        JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
      4  100.0%          JS: ~<anonymous> node:internal/main/run_main_module:1:1

   2447    8.7%  __write@@GLIBC_2.2.5
   1079   44.1%    /usr/bin/node
    239   22.2%      /usr/bin/node
     90   37.7%        JS: *step e.js:4205:9
     89   98.9%          JS: *<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     89  100.0%            JS: ~<anonymous> node:internal/main/run_main_module:1:1
      1    1.1%          JS: ^<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
      1  100.0%            JS: ~<anonymous> node:internal/main/run_main_module:1:1
     47   19.7%        JS: *rasterizeTriangle e.js:2804:22
     32   68.1%          JS: ^drawTriangle e.js:2604:17
     21   65.6%            JS: ^handleG_TRI1 e.js:2469:17
      9   28.1%            JS: *handleG_TRI1 e.js:2469:17
      2    6.3%            JS: *processDisplayList e.js:2099:23
     15   31.9%          JS: *drawTriangle e.js:2604:17
     13   86.7%            JS: *processDisplayList e.js:2099:23
      2   13.3%            JS: *handleG_TRI1 e.js:2469:17
     22    9.2%        JS: ^rasterizeTriangle e.js:2804:22
     16   72.7%          JS: ^drawTriangle e.js:2604:17
     12   75.0%            JS: ^handleG_TRI1 e.js:2469:17
      2   12.5%            JS: ~handleG_TRI1 e.js:2469:17
      2   12.5%            JS: *handleG_TRI1 e.js:2469:17
      6   27.3%          JS: ~drawTriangle e.js:2604:17
      6  100.0%            JS: ~handleG_TRI1 e.js:2469:17
     15    6.3%        JS: *sampleTexture e.js:2978:18
     15  100.0%          JS: *rasterizeTriangle e.js:2804:22
      8   53.3%            JS: ^drawTriangle e.js:2604:17
      7   46.7%            JS: *drawTriangle e.js:2604:17
     12    5.0%        JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     12  100.0%          JS: ~<anonymous> node:internal/main/run_main_module:1:1
      7    2.9%        JS: ^sampleTexture e.js:2978:18
      6   85.7%          JS: *rasterizeTriangle e.js:2804:22
      6  100.0%            JS: ^drawTriangle e.js:2604:17
      1   14.3%          JS: ^rasterizeTriangle e.js:2804:22
      1  100.0%            JS: ~drawTriangle e.js:2604:17
      6    2.5%        JS: *opLWC1 e.js:4510:11
      6  100.0%          JS: *step e.js:4205:9
      6  100.0%            JS: *<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
      3    1.3%        JS: ~undestroy node:internal/streams/destroy:173:19
      3  100.0%          JS: ~initSocketHandle node:net:318:26
      3  100.0%            JS: ~Socket node:net:362:16
      3    1.3%        JS: ~initRspState e.js:1189:17
      3  100.0%          JS: ~runRspTask e.js:1606:15
      3  100.0%            JS: ^handleSpWrite e.js:1014:18
      3    1.3%        JS: ^handleG_FILLRECT e.js:2563:21
      3  100.0%          JS: ^processDisplayList e.js:2099:23
      3  100.0%            JS: ~runRspTask e.js:1606:15
      3    1.3%        JS: ^drawTriangle e.js:2604:17
      1   33.3%          JS: ^handleG_TRI1 e.js:2469:17
      1  100.0%            JS: ^processDisplayList e.js:2099:23
      1   33.3%          JS: *processDisplayList e.js:2099:23
      1  100.0%            JS: ~runRspTask e.js:1606:15
      1   33.3%          JS: *handleG_TRI1 e.js:2469:17
      1  100.0%            JS: ^processDisplayList e.js:2099:23
      3    1.3%        JS: ^aLoadBuff e.js:1772:14
      3  100.0%          JS: ^runAudioTask e.js:1681:17
      3  100.0%            JS: ~runRspTask e.js:1606:15
      3    1.3%        JS: *readInstructionWord e.js:4131:24
      3  100.0%          JS: *step e.js:4205:9
      3  100.0%            JS: *<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     52    4.8%      JS: ~<anonymous> node:internal/main/run_main_module:1:1
     34    3.2%      JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     34  100.0%        JS: ~<anonymous> node:internal/main/run_main_module:1:1
     28    2.6%      JS: ^decodeAndExecute e.js:4273:21
     28  100.0%        JS: ^step e.js:4205:9
     26   92.9%          JS: ^<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     26  100.0%            JS: ~<anonymous> node:internal/main/run_main_module:1:1
      2    7.1%          JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
      2  100.0%            JS: ~<anonymous> node:internal/main/run_main_module:1:1
     28    2.6%      JS: *step e.js:4205:9
     22   78.6%        JS: *<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     22  100.0%          JS: ~<anonymous> node:internal/main/run_main_module:1:1
      6   21.4%        JS: ^<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
      6  100.0%          JS: ~<anonymous> node:internal/main/run_main_module:1:1
     21    1.9%      JS: ^processDisplayList e.js:2099:23
     21  100.0%        JS: ~runRspTask e.js:1606:15
     21  100.0%          JS: ^handleSpWrite e.js:1014:18
     21  100.0%            JS: ^write32 e.js:373:12
     21    1.9%      JS: *opSPECIAL e.js:4332:14
     14   66.7%        JS: *step e.js:4205:9
     14  100.0%          JS: *<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     14  100.0%            JS: ~<anonymous> node:internal/main/run_main_module:1:1
      7   33.3%        JS: *decodeAndExecute e.js:4273:21
      6   85.7%          JS: ^step e.js:4205:9
      6  100.0%            JS: *<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
      1   14.3%          JS: *step e.js:4205:9
      1  100.0%            JS: *<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     20    1.9%      JS: ~step e.js:4205:9
     17   85.0%        JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     17  100.0%          JS: ~<anonymous> node:internal/main/run_main_module:1:1
      3   15.0%        JS: *<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
      3  100.0%          JS: ~<anonymous> node:internal/main/run_main_module:1:1
     20    1.9%      JS: ~<anonymous> node:net:1:1
     20  100.0%        JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
     20  100.0%          JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
     20  100.0%            /usr/bin/node
     19    1.8%      JS: ~loadRom e.js:20:12
     19  100.0%        JS: ~buildMachine /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_boot.js:2:22
     19  100.0%          JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     19  100.0%            JS: ~<anonymous> node:internal/main/run_main_module:1:1
     14    1.3%      JS: ~aEnvmix e.js:1859:12
     14  100.0%        JS: ^runAudioTask e.js:1681:17
     14  100.0%          JS: ~runRspTask e.js:1606:15
     14  100.0%            JS: ^handleSpWrite e.js:1014:18
     13    1.2%      JS: ~runRspTask e.js:1606:15
     13  100.0%        JS: ^handleSpWrite e.js:1014:18
     13  100.0%          JS: ^write32 e.js:373:12
     13  100.0%            JS: *opSW e.js:4404:9
     13    1.2%      JS: ~rasterizeTriangle e.js:2804:22
     11   84.6%        JS: ~drawTriangle e.js:2604:17
     11  100.0%          JS: ~handleG_TRI1 e.js:2469:17
     11  100.0%            JS: ^processDisplayList e.js:2099:23
      2   15.4%        JS: ^drawTriangle e.js:2604:17
      2  100.0%          JS: ^handleG_TRI1 e.js:2469:17
      2  100.0%            JS: ^processDisplayList e.js:2099:23
     13    1.2%      JS: ~opBEQ e.js:4348:10
     13  100.0%        JS: ^decodeAndExecute e.js:4273:21
     13  100.0%          JS: ^step e.js:4205:9
     13  100.0%            JS: ^<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     12    1.1%      JS: ~regimmTable.<computed> e.js:3733:34
     12  100.0%        JS: ^opREGIMM e.js:4339:13
     12  100.0%          JS: *decodeAndExecute e.js:4273:21
     12  100.0%            JS: ^step e.js:4205:9
     12    1.1%      JS: ~buildMachine /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_boot.js:2:22
     12  100.0%        JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     12  100.0%          JS: ~<anonymous> node:internal/main/run_main_module:1:1
     12    1.1%      JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_state.js:1:1
     12  100.0%        JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     12  100.0%          JS: ~<anonymous> node:internal/main/run_main_module:1:1
     11    1.0%      JS: ~read8 e.js:11:10
     11  100.0%        JS: ~read8 e.js:821:10
     11  100.0%          JS: ~opLBU e.js:4395:10
     11  100.0%            JS: *step e.js:4205:9
    123    5.0%    JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
    119   96.7%      JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
     22   18.5%        JS: ~<anonymous> node:internal/streams/duplex:1:1
     22  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
     22  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
     20   16.8%        JS: ~<anonymous> node:stream:1:1
     20  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
     20  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
     17   14.3%        /usr/bin/node
     17  100.0%          JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
     17  100.0%            JS: ~<anonymous> node:internal/main/run_main_module:1:1
     16   13.4%        JS: ~<anonymous> node:internal/streams/readable:1:1
     16  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
     16  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
     15   12.6%        JS: ~<anonymous> node:net:1:1
     15  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
     15  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
     13   10.9%        JS: ~<anonymous> node:internal/streams/operators:1:1
     13  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
     13  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
      8    6.7%        JS: ~<anonymous> node:internal/streams/pipeline:1:1
      8  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
      8  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
      5    4.2%        JS: ~<anonymous> node:internal/streams/compose:1:1
      5  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
      5  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
      3    2.5%        JS: ~<anonymous> node:internal/perf/observe:1:1
      3  100.0%          JS: ^compileForInternalLoader node:internal/bootstrap/realm:385:27
      3  100.0%            JS: ^requireBuiltin node:internal/bootstrap/realm:422:24
      4    3.3%      JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_boot.js:1:1
      4  100.0%        JS: ~<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
      4  100.0%          JS: ~<anonymous> node:internal/main/run_main_module:1:1

    947    3.4%  JS: *rasterizeTriangle e.js:2804:22
    811   85.6%    JS: *drawTriangle e.js:2604:17
    764   94.2%      JS: *processDisplayList e.js:2099:23
    764  100.0%        JS: ^runRspTask e.js:1606:15
    764  100.0%          JS: ^handleSpWrite e.js:1014:18
    764  100.0%            JS: *write32 e.js:373:12
     47    5.8%      JS: *handleG_TRI1 e.js:2469:17
     47  100.0%        JS: ^processDisplayList e.js:2099:23
     47  100.0%          JS: ^runRspTask e.js:1606:15
     47  100.0%            JS: ^handleSpWrite e.js:1014:18
    132   13.9%    JS: ^drawTriangle e.js:2604:17
     62   47.0%      JS: *handleG_TRI1 e.js:2469:17
     62  100.0%        JS: ^processDisplayList e.js:2099:23
     37   59.7%          JS: ~runRspTask e.js:1606:15
     37  100.0%            JS: ^handleSpWrite e.js:1014:18
     25   40.3%          JS: ^runRspTask e.js:1606:15
     25  100.0%            JS: ^handleSpWrite e.js:1014:18
     61   46.2%      JS: ^handleG_TRI1 e.js:2469:17
     61  100.0%        JS: ^processDisplayList e.js:2099:23
     61  100.0%          JS: ~runRspTask e.js:1606:15
     61  100.0%            JS: ^handleSpWrite e.js:1014:18
      6    4.5%      JS: *processDisplayList e.js:2099:23
      6  100.0%        JS: ~runRspTask e.js:1606:15
      6  100.0%          JS: ^handleSpWrite e.js:1014:18
      6  100.0%            JS: *write32 e.js:373:12
      3    2.3%      JS: ~handleG_TRI1 e.js:2469:17
      3  100.0%        JS: ^processDisplayList e.js:2099:23
      3  100.0%          JS: ~runRspTask e.js:1606:15
      3  100.0%            JS: ^handleSpWrite e.js:1014:18

    695    2.5%  JS: *sampleTexture e.js:2978:18
    661   95.1%    JS: *rasterizeTriangle e.js:2804:22
    576   87.1%      JS: *drawTriangle e.js:2604:17
    534   92.7%        JS: *processDisplayList e.js:2099:23
    534  100.0%          JS: ^runRspTask e.js:1606:15
    534  100.0%            JS: ^handleSpWrite e.js:1014:18
     42    7.3%        JS: *handleG_TRI1 e.js:2469:17
     42  100.0%          JS: ^processDisplayList e.js:2099:23
     42  100.0%            JS: ^runRspTask e.js:1606:15
     83   12.6%      JS: ^drawTriangle e.js:2604:17
     50   60.2%        JS: *handleG_TRI1 e.js:2469:17
     50  100.0%          JS: ^processDisplayList e.js:2099:23
     27   54.0%            JS: ~runRspTask e.js:1606:15
     23   46.0%            JS: ^runRspTask e.js:1606:15
     29   34.9%        JS: ^handleG_TRI1 e.js:2469:17
     29  100.0%          JS: ^processDisplayList e.js:2099:23
     29  100.0%            JS: ~runRspTask e.js:1606:15
      3    3.6%        JS: *processDisplayList e.js:2099:23
      3  100.0%          JS: ~runRspTask e.js:1606:15
      3  100.0%            JS: ^handleSpWrite e.js:1014:18
      1    1.2%        JS: ~handleG_TRI1 e.js:2469:17
      1  100.0%          JS: ^processDisplayList e.js:2099:23
      1  100.0%            JS: ~runRspTask e.js:1606:15
     25    3.6%    JS: *handleG_TEXRECT e.js:3512:20
     25  100.0%      JS: *processDisplayList e.js:2099:23
     25  100.0%        JS: ^runRspTask e.js:1606:15
     25  100.0%          JS: ^handleSpWrite e.js:1014:18
     25  100.0%            JS: *write32 e.js:373:12

    422    1.5%  JS: *step e.js:4205:9
    410   97.2%    JS: *<anonymous> /sessions/friendly-awesome-goodall/mnt/n64-emulator-main/tmp_bench.js:1:1
    410  100.0%      JS: ~<anonymous> node:internal/main/run_main_module:1:1
     11    2.6%    JS: ~<anonymous> node:internal/main/run_main_module:1:1

